,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2065-12-31,-628882.5300416835,-264210.1312343613,63201.53524416778,-96209.81442747917,-539528.9252664056,-69883.20724009164,-57583.75891406112,-135829.86559421383,-113010.1906484908,-318861.5948324464,-110832.80671556666,-132106.96698884247,-50230.142942302395,-108650.04616789147,-173961.99146731338
2066-01-31,-621162.6784211025,-288459.5636438071,118776.84046940319,-130656.77856981847,-541759.4895120608,-41131.383047957905,-73238.54897003598,-142415.91423960635,-111622.93331227195,-320179.85830162885,-98303.77802436054,-138631.84762844816,-50437.80847357295,-108512.3939813422,-172879.2076025186
2066-02-28,-545275.3900029268,-293472.7009869809,409818.8277904242,6629.544330260484,-445423.85049732774,162316.58595607895,18390.91949060117,-90945.30641763564,-97985.98758352594,-263245.4956439221,160471.20572501142,-86446.57152778562,-41468.96048130124,-61995.062071623746,-148173.87995904428
2066-03-31,-514569.63396419585,-152320.70764394663,463319.9980770657,237023.08025822742,-362995.40744307544,261304.55187779572,149890.69742363156,7312.877239381429,-92468.16322336602,-214530.28579885745,359432.61783218477,397.5213755569421,-33794.87243295007,-10263.51060489146,-133011.4681491258
2066-04-30,-407852.74524642434,279.93184668570757,313967.15413343813,353983.28965559043,-246433.6183481291,221939.14485081192,208419.61542180926,72659.7983238101,-73291.13832078176,-145642.26844374463,373457.1187717458,58423.49100354547,-22942.969868210726,20705.844453061,-100517.95632789657
2066-05-31,-337351.08163163904,-37201.03444545809,-73228.22588731721,202050.028819717,-226384.71966808103,-67862.39002149645,101057.17414221354,-16919.999605210498,-60621.98936920543,-133793.36932383478,24310.295621326193,-12588.337396982126,-21076.41740109818,-35204.60916280979,-85823.5302385916
2066-06-30,-302009.27179253474,172821.13215061836,-266325.08662784006,-1091.8117692586966,-247888.7171673607,-113240.71291527618,-10960.86446222337,49913.44301887415,-54271.06614111853,-146502.2318459088,-110381.85949900746,13896.199007639661,-23078.439568281174,-18328.6351104402,-82209.16344052413
2066-07-31,-185738.8894727435,-2260.939313313924,-754586.1005770331,-261700.07342182728,-217319.78372402582,-534095.1972499965,-188127.66919830395,-134996.563373595,-33377.2784382517,-128435.99218089879,-635281.95518432,-127392.90725946845,-20232.47186470707,-118452.35426301602,-58272.02374323597
2066-08-31,-239392.33306390792,-340135.51411815453,-1130295.345329864,-468410.17590793874,-312677.7025922192,-946002.4068457689,-335881.2759872854,-384523.3679163358,-43018.802251583664,-184792.52223200118,-1127466.762743323,-314947.69868309004,-29110.294111335534,-253055.34455132065,-78978.74898607936
2066-09-30,-355008.0411642296,-504660.5446734014,-1355268.1683084285,-545892.745648524,-426725.4402442118,-1176267.3070258256,-398252.955995383,-510887.0098506715,-63794.944997212384,-252194.73518432956,-1385608.821610991,-412704.2343831789,-39728.138486736105,-329916.42841408006,-112727.20289882785
2066-10-31,-425517.5939131435,-583937.4556523436,-1293374.3809812237,-433362.49005283625,-456572.45402751677,-1166905.8871885259,-337644.0452024997,-535339.2847292502,-76465.5116261919,-269834.3203302622,-1326303.5396069307,-422293.77652218565,-42506.895469961804,-340599.2508820002,-128588.00243104203
2066-11-30,-521092.7982492959,-519184.82135345135,-548969.4448537864,-58245.55261775013,-441718.00511011016,-612913.5328459218,-87436.53824705677,-361255.6583175403,-93640.37584539875,-261055.34102007514,-621067.3606411964,-275003.4490114171,-41123.94627575122,-227317.0724496767,-143510.6240165662
2066-12-31,-438457.3537740456,-452687.1329929172,-12953.752602621913,135495.36969211884,-325820.5849908488,-205391.69836618286,52966.842891298234,-230702.76365432935,-78790.78647319553,-192559.96572959144,-138978.31187021174,-163836.47748732334,-30333.896462647826,-132431.2902328102,-115301.0747714166
2067-01-31,-489402.6765324343,-548290.0445380602,-159958.52830342297,49002.61494180281,-389084.10467590485,-350694.4345536176,-6358.4463301063515,-309478.05986618483,-87945.66097287834,-229948.7058634595,-318654.681970655,-227018.15586749185,-36223.730145326816,-179711.29244219395,-131718.89881331148
2067-02-28,-587115.2820501756,-660960.9263399746,-394153.2770968918,-104414.32463905588,-507322.77942574397,-564995.8518373314,-107578.94397333381,-415209.04720663466,-105504.61618441658,-299827.76264061546,-595187.396441061,-317010.8405929541,-47231.75076453702,-248343.82408321928,-162839.51402011886
2067-03-31,-666523.2755582752,-468971.58518024534,-118913.57846266776,6544.08839876717,-544856.227663137,-287311.62535951287,-23059.577817216283,-264388.9149087975,-119774.23261782201,-322010.0305489134,-276065.78125155903,-210759.22229247913,-50726.114795438014,-174021.30054758769,-181168.02730388474
2067-04-30,-603512.66834829,-232881.65369511535,308711.35666823573,167101.78377706418,-453295.2435101606,117150.37660927605,99475.44123425987,-63582.08771883324,-108451.22650218732,-267897.4889145056,188271.25482012518,-58325.75661670882,-42201.78717079596,-57447.327516790945,-159278.86124553438
2067-05-31,-433779.4965120731,-190528.0317386603,221707.27953387983,66381.88278066274,-339159.9113192549,74042.29123197775,42026.21704179235,-61587.13633270608,-77950.17552321986,-200443.50758967828,101472.4184102742,-57078.54073683871,-31575.787743822555,-49117.29470624728,-116070.29901177203
2067-06-30,-400448.00808492675,275245.5274791159,28025.572147719562,-116736.0909185633,-357336.24042209424,139119.00288455933,-49139.53004533518,141006.25422708876,-71960.50705286115,-211185.71808945667,82987.1421739608,60078.985479355324,-33268.0039832968,25547.943062591366,-112411.30368945096
2067-07-31,-133084.18547947612,-2735.6875248737633,-503952.33302008547,-344805.5738806161,-194799.9087839555,-357228.2438207241,-215992.8430040481,-102483.25054476038,-23915.22813066165,-115126.74609131785,-500689.697574337,-108658.23321936745,-18135.871507786214,-88502.69163281773,-46400.13632897567
2067-08-31,-322219.32309982926,-71803.70522889029,-901785.0076428503,-523271.43738718005,-394220.5752002634,-668238.0141163962,-339404.81447279523,-212127.13463102793,-57902.81236103922,-232984.35994335543,-882273.5883759726,-209697.7225894737,-36701.935551144416,-175697.08991133934,-103136.98916253308
2067-09-30,-308986.6120148534,-310643.56921655964,-1259961.79437989,-656322.4260753649,-416434.24607070535,-1024826.9949847711,-442927.16424890305,-401829.87480275845,-55524.89417906897,-246112.63942778716,-1287860.7188705988,-347677.8099780525,-38770.02830918273,-276923.81701795105,-103467.57153160824
2067-10-31,-369328.78156281356,-426574.01958768023,-931830.2090974245,-430382.54416787205,-409762.73022906855,-843257.8802185906,-306250.7509843551,-396895.8373799892,-66368.38204683783,-242169.77356537944,-1010770.3463896383,-325507.0646610777,-38148.91018432623,-257750.62547775265,-113210.94545914792
2067-11-30,-457183.58355349116,-368585.56958291866,-331591.8833719436,-110067.19471497182,-402196.51804217976,-394051.51001647674,-94790.44087257283,-252263.26286121085,-82155.88996456261,-237698.1421629279,-431716.98460211605,-202973.43720801035,-37444.4958297268,-165141.58053791756,-127652.04427378066
2067-12-31,-446463.38270248845,-344671.1251310697,28571.03783823736,-41745.93078793585,-376429.1912785694,-129229.49451160245,-34135.458499743836,-179710.36873087892,-80229.46987163718,-222469.6520456355,-144144.48326570168,-146173.38223928912,-35045.557708034874,-112800.5052833762,-122716.40671729203
2068-01-31,-459154.63139634486,-399129.845597554,53449.120893528685,75801.87885997491,-357624.11538515985,-135260.98415526282,27727.46391214989,-196450.4436803572,-82510.08726192312,-211355.85219262866,-97537.22982614953,-147311.94967946783,-33294.80514235841,-117269.00428291969,-122696.55911170598
2068-02-29,-496440.1524713058,-278127.87309253914,182858.00787549093,156453.85858948017,-368152.49715173896,8620.749578419141,83825.48709776904,-107422.55137807177,-89210.29539909377,-217578.12581667863,78157.09957903437,-82961.33316555293,-34274.99748482695,-74064.4148285701,-130458.97595064249
2068-03-31,-380991.5205361424,-221356.15997477435,292923.19319759496,258220.6510565877,-248207.11590001918,110992.34064503666,147304.61331900908,-53685.60003131814,-68464.17624034476,-146690.40549691115,222970.08462690376,-31527.443863766268,-23108.082490291796,-33694.38093391992,-96038.46613325551
2068-04-30,-357880.75990013126,-153891.2275057123,536113.3590851687,387967.3011817727,-197016.56069844682,312052.24106994364,234725.76377519686,28030.746788257267,-64311.172554053366,-116436.78737278096,476074.4766249433,36542.43307363475,-18342.24180102558,18532.041078074835,-85916.43543781852
2068-05-31,-334803.0152216051,-38863.634070651606,659336.8839853033,394308.5962933395,-176519.3060013,448974.123165993,250715.7612242042,107862.7134627481,-60164.1018353221,-104322.90984676871,611840.0789454393,91625.99161337083,-16433.947388720815,61051.76791464072,-79449.60323693743
2068-06-30,-197526.67397560924,96546.4910184131,415148.9172541257,82977.54430388566,-141332.20023308508,335155.6138965208,74925.56769115012,120190.06106966594,-35495.54331341712,-83527.33033775538,362402.9650995638,78134.11599745508,-13158.027841700474,58406.90199255431,-51295.41804536106
2068-07-31,-300082.94281118736,-100432.78797844658,-352431.88798824325,-307560.8276892388,-322466.8704916686,-292530.74245235045,-190280.98310292605,-128035.28358751303,-53924.904823170975,-190577.92046057712,-421278.13160493784,-130331.57384252222,-30021.6656427742,-104413.24670710322,-90740.14091813378
2068-08-31,-272266.5511683263,-238705.26445306698,-939467.9863883648,-534714.4761349731,-356107.89262245223,-767212.8645237833,-354624.3584950955,-306454.4484705087,-48926.2992449482,-210459.76453986857,-983489.7464806745,-270052.48996386584,-33153.644803150324,-213788.40021870006,-89882.91340912646
2068-09-30,-305925.85514745675,-347813.1837090682,-1362858.4988876618,-679623.0196470083,-419714.9290176816,-1113636.5446020132,-463480.89682895783,-438769.05302323354,-54974.876169997966,-248051.52304944955,-1384478.5827321773,-374528.20011150185,-39075.45989154617,-298318.6269473117,-103323.19223458925
2068-10-31,-300229.12585062534,-234274.5100182835,-1042033.0286079645,-493916.29382219166,-368896.05929974467,-837754.3348044539,-339445.49836021615,-317065.6566445213,-53951.173915357795,-218017.57104614656,-1033753.6640860606,-275711.0268024714,-34344.223120805924,-225300.96788493777,-96286.0971442922
2068-11-30,-272733.7689594738,-289632.1638818905,-532892.9204429872,-462513.9744092175,-338549.139810564,-502044.3913357686,-291893.46140919346,-265862.3650990091,-49010.25828201766,-200082.54162804317,-693862.9135338031,-234155.8103951225,-31518.924916363554,-173373.30724659562,-87876.76069611218
2068-12-31,-392017.1362040099,-351635.4067469216,-180480.20291781798,-406845.54904732667,-422515.9689119309,-279943.21218623035,-241907.46409924468,-240543.89723496838,-70445.47937586065,-249706.9376269495,-453424.48934259266,-216738.51769642578,-39336.23670570052,-152588.15467901016,-118689.02101315232
2069-01-31,-481159.0201376993,-404998.38087635394,87118.45081671141,-252320.49785295688,-457203.92432735674,-114017.61260789074,-144585.1521797604,-216909.88466692017,-86464.27591874497,-270207.5192774702,-223387.15551098064,-190643.53266143287,-42565.68535487715,-132563.2267655828,-138378.8835127675
2069-02-28,-427448.8036938738,-523638.03804865805,-117671.51833290234,-207388.40675250767,-402001.2932266053,-310132.01719628647,-138790.51684364676,-307639.0420139814,-76812.55002378905,-237582.7642969219,-393725.3735702485,-244666.11960990867,-37426.32039939682,-176638.31666027056,-122436.70862275874
2069-03-31,-483667.2863479387,-676913.3617012096,-491673.58134741895,-108477.78846802656,-423515.53851097915,-640809.3275194261,-116715.56204716954,-438845.3643870782,-86915.01135672489,-250297.68325999007,-670598.4831065023,-327814.1334539121,-39429.296635372215,-255042.85048991675,-134811.3140642848
2069-04-30,-590805.1732700132,-665451.8216655673,-695712.9962568479,-127069.41134318663,-515977.9102828633,-779994.5965474872,-139392.52716985065,-465416.1813164591,-106167.68963662139,-304942.94497717265,-814006.5916417856,-354316.1302140807,-48037.5434473349,-286562.88308591116,-164512.91755253775
2069-05-31,-587691.990834605,-576406.1245714049,-791125.6707350677,-181323.53928700462,-526907.5627981126,-808802.341376029,-170837.98590842076,-436969.0579064945,-105608.25075297826,-311402.3696136847,-866173.3389413711,-340962.48437602585,-49055.09409650415,-280437.7583874534,-165268.84647336416
2069-06-30,-578362.2326633893,-415719.20105842594,-882498.1055793371,-311195.9357156481,-551531.3845860492,-803699.1852506287,-239308.87828368065,-375427.775906614,-103931.69320961041,-325955.04829035513,-919163.9643003475,-312200.35147878807,-51347.571904961485,-261056.56568351993,-166567.50791906007
2069-07-31,-419665.15059415065,-275141.0126285702,-1189232.0500032082,-465729.5435148836,-459817.248535594,-959466.0723017519,-335682.1984173688,-359211.8837550669,-75413.82756176917,-271751.9938845346,-1139327.8767641839,-308575.44705648255,-42808.985838663764,-260469.7965283692,-127951.88709265366
2069-08-31,-371614.35871955566,-328611.0993710244,-1422658.0956821581,-543728.6378762403,-439803.1792264078,-1147560.8561767852,-394424.36088018934,-428515.8911585938,-66779.10026190383,-259923.67892280873,-1356744.5442281375,-359910.7353585833,-40945.67598597868,-299930.11687917355,-117181.84973451169
2069-09-30,-358060.3306363523,-488337.2621071588,-1613139.921594507,-553007.3160827814,-430995.9831353193,-1351377.5577299711,-418138.60468570504,-542376.3129955877,-64343.44141535275,-254718.6260329727,-1558766.207314293,-436013.89445762127,-40125.72602989827,-357489.63433988905,-113767.94441808807
2069-10-31,-407777.16169655323,-534012.2863408318,-1399312.0269326624,-406389.0533017614,-435324.17462049145,-1220108.2731566774,-328202.40064145566,-523496.9842540035,-73277.55595687078,-257276.58720071055,-1365898.848977319,-411927.71062124707,-40528.6806571678,-339230.9559364363,-122963.84548566816
2069-11-30,-480528.81187170744,-616117.7493158637,-942078.1566838743,-352677.1998785294,-481625.85702342726,-932665.262025584,-273248.26278750494,-492792.6332729107,-86351.02749334602,-284640.8815008453,-1062908.3099665549,-387803.22564021335,-44839.3672888811,-306699.6188351216,-141172.60781536973
2069-12-31,-571126.5714868298,-599173.4401468295,-488140.916419453,-189357.13513293187,-515321.9240425825,-604613.2437539939,-156323.58898625267,-402983.86068322184,-102631.44489618298,-304555.2571091675,-671551.4485127628,-316273.6209939786,-47976.47112836456,-248564.41910816496,-160998.75177428476
2070-01-31,-613695.6060855035,-571489.930281455,-499082.3567984714,-183672.89417605638,-548811.7416322529,-600342.5698551312,-152905.77349309064,-389716.8749404496,-110281.10041356483,-324347.7393046622,-664863.3545295172,-309521.6112290593,-51094.373145962716,-246962.161232054,-172413.86135193612
2070-02-28,-627269.7356273849,-535407.2246709545,-281056.72081047576,-143249.15780171775,-549895.8719546208,-430665.60514745954,-115818.14427047851,-334500.5425173738,-112720.37149224128,-324988.4603251796,-482101.80189807806,-268929.5202095087,-51195.3056789753,-212179.0904766519,-174913.00415441487
2070-03-31,-628631.8848156724,-512983.4908690597,-475267.42307374673,-154835.0710786779,-553891.7975234212,-558154.7776933387,-133695.9267335285,-353317.4383238765,-112965.14970137598,-327350.0523363417,-611026.9048107602,-283769.4954111371,-51567.326349430485,-230914.15498345788,-175625.9706903624
2070-04-30,-599147.5195660163,-160887.2454889447,63607.618612448685,168393.00773578556,-449395.3888698332,-24805.838369762525,87116.44307417772,-63262.14458962856,-107666.80926601286,-265592.67482207157,51059.83440429717,-59530.34534154879,-41838.710703781806,-70055.73636950622,-158052.950300409
2070-05-31,-472244.949117573,-10208.067433261778,117622.11326876655,209525.96127014514,-335126.43240586855,78674.82579206582,118515.33188897045,27082.02606960619,-84862.41735642753,-198059.72155186813,169900.22581531107,10794.333869110327,-31200.270856986288,-17421.77184350812,-122307.34375829855
2070-06-30,-368192.0853786003,263904.82295034826,267895.75165564846,122979.20906250412,-271320.35734988004,303671.08929369133,93310.06519102212,188331.82544902898,-66164.11774253473,-160350.33119378146,349726.86096803844,115779.55272064963,-25259.92526927404,65978.27152878139,-96551.66369932191
2070-07-31,-141189.3414470721,277590.4779878799,338449.39921222255,94959.49399316357,-92163.70679515414,359449.97275118344,83563.57637587772,204432.7733424334,-25371.724658038,-54468.75071593467,391367.7915998306,137014.21718038525,-8580.441102628713,94973.5172536294,-35611.96958815912
2070-08-31,-140929.94657928683,252064.7183617386,-45491.33553975914,-114901.00324823894,-144101.3625075426,77130.42685097456,-53873.064428918064,117659.00998609466,-25325.111400297144,-85163.90524195693,23628.012696153484,58847.454994202126,-13415.83684945223,33402.66821292322,-41742.062749816105
2070-09-30,-209884.0112812966,14928.749246590305,-454194.0389069645,-205800.5121140282,-223225.3281098716,-314416.4756893739,-138224.62166792504,-76007.7438005954,-37716.15682724933,-131926.16891293414,-397077.4738927772,-82955.65632573515,-20782.278047029045,-78227.11559788976,-63190.28110130178
2070-10-31,-295630.228770541,-221070.82060547196,-686822.5925843688,-296961.1112994158,-316182.0607268736,-581074.362393328,-211224.4546353831,-242067.53378232755,-53124.752110066125,-186863.5978895817,-696665.9894832382,-206341.18427502667,-29436.549853671808,-170118.10662338906,-89215.36864577653
2070-11-30,-446722.2199613154,-131147.45316391857,-330452.94100816175,-160248.04088278813,-406089.18630565703,-290317.42376882304,-111846.18855025317,-130690.89772698889,-80275.98292704835,-239998.70910664182,-353376.307871555,-127087.70431056665,-37806.903245056514,-113645.64153114753,-126288.17686195532
2070-12-31,-399605.95660384,-226234.19784854818,-19127.655925548635,-27999.853935610503,-334594.88752248976,-111586.21367874462,-25186.011394090485,-123813.6263787141,-71809.1904017101,-197745.57852579094,-120859.96587732341,-106043.53047263809,-31150.784028343624,-87459.46767349867,-109560.32243976649
2071-01-31,-470277.3467473481,-439844.4091624478,8860.644829358906,-95780.31741057755,-409381.8054746762,-184412.50579997804,-67930.7454702633,-236490.189162415,-84508.83921049791,-241944.6470355345,-221849.92424945906,-189639.20176292118,-38113.446089692414,-141013.36916176043,-130792.7357317796
2071-02-28,-512628.500809256,-313052.3373518153,254197.41944735125,48364.973944162484,-408285.41178838536,43882.288597543724,29656.071198014542,-122260.94138445146,-92119.34159542318,-241296.6783669358,64130.364474976435,-102608.42777550546,-38011.37183749862,-80055.53905543312,-138057.4996899115
2071-03-31,-547391.4609209076,-427860.0575632495,-59313.9917785041,-41182.215953253675,-459040.0394734349,-227382.67014518008,-42884.47266666172,-236902.73424074613,-98366.24552748725,-271292.66332880035,-239188.07678403333,-189880.97785282275,-42736.627674976946,-150182.58625558997,-150162.34147245064
2071-04-30,-524803.8923776075,-185641.6120466222,328394.790060902,227264.2761618835,-373811.5387341697,151535.2803558167,134601.4897804656,-31588.703567443416,-94307.2594602562,-220922.6193918949,248514.17163036577,-27517.190748247784,-34801.85425615148,-35045.02357973158,-136084.5559730241
2071-05-31,-458090.58959396556,-181906.05492128944,-179051.88540122844,-34346.64990049414,-384123.61690836586,-205356.43184434716,-37174.31111557642,-125490.28293486731,-82318.87895003567,-227017.05759284273,-214710.4447023794,-112114.25878151227,-35761.908734168625,-101749.33696502307,-125661.55272615422
2071-06-30,-334999.1731032729,-189674.94679252198,-600727.4823297653,-268602.81345271505,-341413.62117037177,-506638.0557005359,-189308.20594255254,-210395.76884532766,-60199.3514066583,-201775.45011168998,-611743.986057573,-184641.6068160534,-31785.60813096154,-154786.99054004718,-99089.78931900719
2071-07-31,-331499.27853034064,-127381.61517758481,-798202.5478630085,-375046.865373177,-364995.4045122601,-619150.030244696,-256178.55857941043,-215267.0640084832,-59570.42035190202,-215712.28406674508,-768466.7155066049,-198454.3636208251,-33981.072160091484,-169278.93324890966,-101282.53105245112
2071-08-31,-256238.3811662197,-239807.58271784056,-1193267.8787341435,-510463.7991035753,-336940.1027954221,-947000.3434338579,-358286.0198886136,-344326.30937714735,-46046.03709556954,-199131.60075209383,-1147189.5065401876,-293690.01734871557,-31369.12357025384,-241628.8898611092,-84805.11246814113
2071-09-30,-299346.0694590397,-399714.00991918985,-1470789.0542527316,-503038.57060593856,-370438.9271450434,-1212388.4901295248,-378793.60517300107,-470494.4960439326,-53792.48868178995,-218929.4059427213,-1401523.9022296239,-380174.3637613612,-34487.86411720351,-313467.4638946224,-96315.34968963964
2071-10-31,-436630.3858899325,-509852.11444223626,-1270771.3391700368,-442928.8844108479,-468061.0811672518,-1118820.8427343396,-338284.73734578793,-493572.85669535305,-78462.48034442076,-276624.09896984696,-1283882.862637992,-396204.6795065263,-43576.48665667116,-322791.0180614623,-131894.45470145997
2071-11-30,-523752.9027552493,-383120.28793917736,-912492.5410808083,-428934.04285430047,-536015.11461832,-810758.625095224,-302482.00887653255,-370980.0211984138,-94118.3966251181,-316784.93273942824,-978567.8841207987,-316842.4923676979,-49903.00717096578,-258581.48300399212,-155187.04312874516
2071-12-31,-589112.3137820046,-345593.25487009296,-438407.7305234587,-335123.7366827999,-566291.4346355423,-459549.73760100733,-220339.0085565506,-272031.5207561534,-105863.48278662586,-334678.23786960356,-595756.6722645201,-243898.30146804266,-52721.73256456875,-194777.8330233721,-170199.59780193027
2072-01-31,-594279.9375775605,-363375.6161356699,99774.94691224024,-99004.18284415733,-511852.6602566168,-87032.32960131578,-60667.11216627667,-182549.03197449958,-106792.10478268773,-302504.9222116601,-128745.39104157127,-160798.4012775137,-47653.482669891324,-123675.45119641116,-164629.16952184914
2072-02-29,-543867.1003944911,-378849.174077027,234367.37516230159,12759.512073724065,-442745.8968631234,1349.4335897723213,6818.604367415886,-162346.92516282247,-97732.91794089018,-261662.82504610624,6936.620939916,-133916.54914486967,-41219.642997956835,-101443.57459363341,-147609.56350018876
2072-03-31,-497615.602478005,-460471.43424691586,-33921.769295362756,84915.96693032049,-386893.41468953155,-223580.09675321262,24429.050519193057,-241489.144785753,-89421.52376529784,-228654.00808151346,-179213.841477938,-178814.57765174145,-36019.776907595224,-144082.7729408336,-132892.5216493248
2072-04-30,-438099.93331689574,-332548.30741292983,26089.348001010716,306205.2252269825,-283106.1368576158,-125727.56690079067,150986.2156108576,-149812.8861464695,-78726.55801704642,-167315.7268828526,14578.90595176164,-95438.41257473174,-26357.18134144426,-92572.31629271014,-110159.91609753435
2072-05-31,-449261.0273090452,-390706.8902928401,-453944.87083158083,36979.87935328111,-359159.61627139896,-490083.48818445764,-25533.748980267672,-272573.7028770526,-80732.2066074356,-212263.33321639523,-459301.70436191,-203768.382143402,-33437.760274867294,-176701.81184588652,-121151.56353511382
2072-06-30,-460059.4001169298,-350200.6255117059,-890840.1336930105,-236389.71130636334,-435945.5454155039,-781190.5256134374,-197494.22944787447,-337119.42258267896,-82672.67420101212,-257643.8173405612,-863909.5154339839,-273957.79538170574,-40586.530278183054,-233878.82014875207,-132166.9628710267
2072-07-31,-390685.3767038621,-224544.2315392592,-1046068.4000211991,-404730.64863534714,-420898.5065453816,-836387.2489872454,-291951.1171763351,-306441.85190784466,-70206.16219368344,-248751.01736831944,-992613.2822319148,-265945.1513048648,-39185.65095937473,-226771.41423667083,-118264.16023184778
2072-08-31,-338439.3450033255,-215545.49689531839,-1211891.7992095929,-532782.7481321157,-409882.9318790566,-949640.5290456982,-370377.2589070925,-335961.3882429078,-60817.5502970973,-242240.8127405215,-1159710.9347608378,-294883.6873543621,-38160.10095794033,-246387.4304576423,-107831.49422411015
2072-09-30,-285341.92703473195,-395040.88519476843,-1356230.9695955524,-572775.3257213075,-376286.51441752166,-1129427.4037511903,-408197.1280106078,-455243.6161453808,-51275.944288141094,-222385.3300207546,-1352120.1286042295,-374715.61474741716,-35032.274492271245,-301089.8376929059,-94565.30162902968
2072-10-31,-374692.8454865478,-437802.2071449533,-896857.2950612037,-375444.3983779822,-400508.597011351,-823416.9357580775,-275250.1126640374,-393657.0254772792,-67332.30433393316,-236700.58083370887,-966988.4101003911,-318584.69325735,-37287.35038175678,-253848.144905895,-113047.27230593283
2072-11-30,-437380.3079800671,-520284.9943283866,-497244.4891503705,-201834.64213219774,-408764.02308270894,-576846.7766260924,-160378.6985037527,-363758.9190169296,-78597.24134401837,-241579.53764188103,-650153.206330155,-284272.43501795107,-38055.93054900039,-221500.92352796183,-124974.98175851628
2072-12-31,-541426.7661000984,-572777.8319380202,-593117.966535273,-244181.85522941337,-504594.99654998165,-667337.0335023031,-191206.04219784914,-408985.48535043583,-97294.38986818772,-298215.64296103735,-756907.5841982486,-324148.77183294366,-46977.79417880322,-255356.66144635272,-154537.3037247106
2073-01-31,-610999.2225770634,-515638.35349180084,-512767.70339682326,-223561.03313474567,-556513.1793249194,-585799.608688551,-172740.263393678,-365191.1317137587,-109796.56029709848,-328899.28898102697,-668541.5617847377,-296905.1810004043,-51811.37699514988,-237867.43933448684,-172858.73466242314
2073-02-28,-564171.7111663371,-235935.68577853916,-41646.89057957381,-12225.13846029248,-465602.332892661,-131701.64797946438,-18660.83992365282,-131287.64829854248,-101381.65649659047,-275170.97873956244,-133346.68826068658,-118877.85650893766,-43347.57719230675,-105255.65136966808,-153872.67299867515
2073-03-31,-424914.61555120535,-278984.2171073118,-166555.564831255,-46222.90962776169,-359873.886332931,-238611.16466930136,-46562.36612333893,-175431.6944480494,-76357.15641455166,-212685.46682276204,-252310.8832422197,-143972.9093251014,-33504.258817595895,-119733.06291205692,-116985.25397300487
2073-04-30,-412615.2420407627,-271688.6179412587,-120122.9034961965,62118.32353522489,-322866.8335507205,-202643.84719759878,14288.339322860818,-157025.21217331034,-74146.95899472525,-190814.2986284746,-169032.66388546955,-121329.23112256802,-30058.902203571983,-106236.9089728333,-110437.46656435449
2073-05-31,-472636.4422355965,-160510.0162048731,141894.0217084391,224801.6557498579,-331651.40753512457,30667.03431219887,122178.81912998296,-47171.5604382623,-84932.7686697368,-196005.9818532588,130089.2259332696,-36396.20780446334,-30876.74604152015,-47344.182349143084,-121962.52367230924
2073-06-30,-410005.7353845835,-209174.30248804367,-282644.8007914666,-4006.0377233079635,-337159.20281606354,-290365.6118877381,-28887.408216064796,-153645.03996129427,-73678.03064860962,-199261.08886429202,-283692.5042661084,-125972.7512163287,-31389.52178217552,-114621.0632916321,-111681.17159608332
2073-07-31,-366735.04629082605,-85699.89926435053,-525480.9068875546,-212715.84554523416,-353545.9520718381,-408403.16704715043,-150566.21047726506,-140335.9048293922,-65902.28781846119,-208945.65767445695,-491418.28934606723,-134995.3412632849,-32915.128137888154,-122564.32543669827,-106073.86677454086
2073-08-31,-197843.3786528334,-131767.1508261019,-733708.9757778067,-358636.75879427465,-251333.02071783505,-575486.4512701351,-243446.92876932328,-206545.84101542458,-35552.455143914325,-148537.8152442407,-718756.7391953543,-183381.6014392164,-23399.104228830314,-150638.60227980348,-64429.81682669232
2073-09-30,-242898.59195141308,-216948.60504603712,-953573.5747635635,-464498.1106783822,-314580.33604454435,-767746.950857915,-317376.86800326663,-292356.1404630181,-43648.876973669045,-185916.97860232368,-952660.3834532071,-253082.96117349877,-29287.429285746883,-204704.03334973566,-79817.21571101062
2073-10-31,-322264.35174409114,-202312.38094046665,-483144.49185289815,-279025.731716129,-333562.43632643763,-429044.00063176453,-187707.6845605867,-199707.59716681577,-57910.90400841297,-197135.3998689251,-541076.2190375924,-176993.3346644435,-31054.662821991486,-143098.56549045816,-95932.59910418885
2073-11-30,-418737.5818628948,-309107.7884951215,-417250.3289808929,-240801.8561579839,-403162.20462464634,-428785.58373763505,-167406.35950791766,-243119.88820735505,-75247.14346076222,-238268.86293316446,-523782.0856776079,-206984.59189231414,-37534.40125055495,-165267.42146430654,-121053.63543069363
2073-12-31,-539120.9153831471,-478356.886498102,-531094.4816946043,-245407.3492465678,-503008.9648104152,-582585.9616141645,-184039.0956435753,-349902.5387540632,-96880.02849435178,-297278.29820295423,-675167.1579945209,-284937.1085917682,-46830.13462384965,-226803.33895726316,-153946.08960392
2074-01-31,-571223.4577640612,-449712.1095927926,-227161.0218036566,-119597.152802072,-498066.00549206696,-355439.4614127604,-96316.96986508882,-279544.1684682551,-102648.85536020156,-294357.00924581103,-398504.0279977657,-227297.06921602925,-46369.94511131151,-180827.0962205839,-158963.94080651505
