,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2042-10-31,-203529.0897228886,-183184.79048247752,-382753.6713787465,-110075.1048472209,-194227.16421833078,-349826.075503238,-90685.58692232502,-162633.41109532825,-36574.17742320307,-114788.25405303335,-388755.85166280664,-130448.59355801671,-18082.548988726594,-108692.68175509949,-58632.73802768586
2042-11-30,-173462.89452094876,-60661.09801896285,-139010.7937122865,-68467.31934090356,-159236.35607394032,-124507.71174895146,-47831.204923812795,-57937.46701192675,-31171.28214541448,-94108.68643969895,-151437.3174149771,-54690.90117458727,-14824.904750483864,-47877.01213408082,-49222.33759789088
2042-12-31,-140460.95155300153,99165.94591713377,89890.66500187691,18913.543005550717,-110463.9187414265,106496.19237890425,19864.43034664686,67239.03184549788,-25240.8329940744,-65284.17597618321,111839.75197766977,38589.18782554687,-10284.19083482683,21994.20433016682,-37660.67735869766
2043-01-31,-83363.58286205806,25597.44254631509,15531.615179832159,-30984.379885076334,-76049.41999004333,22069.57746837876,-14419.79172416778,13714.61132285185,-14980.435840311895,-44945.20721411544,7597.1255660869265,1732.3307726475502,-7080.201001072996,-929.9172565557448,-23598.76554284712
2043-02-28,-127751.10021355968,-37639.01561660577,-86789.37770074408,-54447.96528455864,-118273.44643830956,-77633.20861537462,-36067.94843940349,-36853.33910332477,-22956.872708376617,-69899.6068450412,-99672.61924029411,-36706.725878830235,-11011.257863406681,-32038.50733143776,-36369.905992244676
2043-03-31,-164937.08742047576,35632.47264847666,-77836.90744635234,-60209.98051990846,-150194.09813524614,-39545.09821773232,-35608.05748493232,2651.1631638363433,-29639.19460945966,-88764.7119979297,-65258.16306380764,-13315.571152399807,-13983.070536391348,-18021.12148447158,-46658.48367029257
2043-04-30,-55112.70049398858,99632.5795751503,-115016.46820569393,25776.14190661242,-38781.53187122851,-38068.41154149459,10208.904974195219,36502.60342002439,-9903.75227876986,-22919.885335896113,-25429.734240359856,22309.841747728115,-3610.5606172113175,5237.424819243404,-14234.600228769703
2043-05-31,-61701.205524750476,129366.64251376865,-170726.43138161872,-23648.827246751785,-56465.55198056001,-64537.78424139452,-18469.50782575312,40189.79898480912,-11087.706632797664,-33371.14122051099,-73181.67776880751,19600.020024144218,-5256.942889390116,2274.565591187814,-17487.678665578063
2043-06-30,-12775.479485095711,58674.69753204397,-168853.9587825921,-42013.81521196841,-20915.048710004194,-93859.8404997607,-30936.189208909927,2045.7241841584328,-2295.753663471609,-12360.79378761258,-109856.24853257462,-4294.768675681902,-1947.1910349013779,-10089.889204769453,-4717.5831264148
2043-07-31,-76693.78458370728,-42370.56265322468,-284448.0611580004,-102901.4763728827,-88452.25085884264,-219330.1941183,-74839.1576393023,-73010.55065763598,-13781.873089692108,-52275.28025757689,-258851.90742112242,-63275.10700364278,-8234.904554958144,-54678.22070281843,-23908.81870837032
2043-08-31,-82088.45861939303,-222811.48339733382,-411460.21372277517,-154250.0917280741,-105635.47501646675,-387285.41904788493,-117601.87809299368,-190910.40207848273,-14751.296013904901,-62430.56573473202,-444845.1719145412,-146333.0369244809,-9834.662724033065,-112975.68400001287,-26893.89231616946
2043-09-30,-171930.25868885292,-306638.28856510605,-424507.630850913,-182655.27385203567,-186355.45465122175,-432842.33928914415,-136897.40731958614,-238940.7507767831,-30895.867486386775,-110136.07369887189,-501763.6167730329,-185429.18435468935,-17349.69282802874,-142116.99870413152,-52179.17799455224
2043-10-31,-207997.7152479361,-305375.32414506125,-321972.9810602486,-124459.76132790366,-201465.5774217668,-359854.11413594946,-99274.37350838276,-218539.5836314482,-37377.1894300543,-119066.15625626466,-404933.77650285355,-168186.5650304114,-18756.445257966534,-129811.49103144165,-60273.67212463174
2043-11-30,-212200.64846162996,-289170.6206992306,-76784.43376422301,-54543.53057733372,-187537.37902215795,-179603.66652754007,-45554.79917433554,-167579.46349712633,-38132.45652855487,-110834.59100209503,-198746.72438173325,-127066.80454468988,-17459.729986962913,-94004.33726860039,-59351.502374531265
2043-12-31,-237221.08811647768,-237962.08569022172,-27877.940465666714,-29003.02221490944,-201704.82116710552,-122852.32908570419,-26757.850864784537,-131392.23614356256,-42628.62953453118,-119207.54930975926,-132246.2444570204,-102124.67114156646,-18778.718850657537,-77609.60418029015,-65404.94255547278
2044-01-31,-210497.1483806276,-282606.10538078356,-153732.17683277978,-69649.23592939091,-189894.44708573032,-231121.5296149283,-58315.80552199967,-176977.08186139684,-37826.337563998786,-112227.61822766681,-255498.4090992181,-135022.46481924973,-17679.17302368146,-102274.90853751304,-59334.301969431064
2044-02-29,-265122.5135093879,-309508.61500059953,-228205.06899219996,-102794.09483660304,-242918.28139324303,-295398.865845749,-81838.56871373703,-204831.0621728924,-47642.51567763689,-143564.70430340624,-332694.663750488,-159789.4287505688,-22615.691997710914,-123305.1458861459,-75177.21614161647
2044-03-31,-260676.70364668875,-214045.89701700825,-271287.2482790009,-103686.00871902605,-239494.80248659855,-284453.3372659868,-81284.5508391918,-161311.1540613667,-46843.603645310104,-141541.42826957986,-322450.2764937739,-131394.1010138407,-22296.966111502312,-106800.34086986857,-73993.8616778043
2044-04-30,-201185.0820889223,-91139.11606081024,-213569.74004772393,-21418.933010951514,-170274.25365792905,-190395.82815607823,-28912.306979256864,-82175.38301995197,-36152.95925137951,-100632.08391183574,-194400.42689070557,-68518.12285083742,-15852.533015553212,-63523.526834942146,-55375.439264493194
2044-05-31,-143683.60897146526,23524.90190021397,-112697.37023516669,31045.28337496605,-110091.43807702634,-69422.64709740279,10106.169501357155,-2796.841944105669,-25819.944532172536,-65064.03990352175,-53527.957450928996,-7909.893851771905,-10249.512884971082,-18595.261984589986,-38179.112089270275
2044-06-30,-137317.78243387004,52168.77386025093,-111092.42783687232,-8224.380730292025,-114630.60842900819,-55871.63679833202,-9497.008583458806,9812.638666588844,-24676.00550336645,-67746.68958154351,-57897.95603002707,-2738.135680830397,-10672.109644740682,-13417.136922265938,-37607.25388983046
2044-07-31,-125159.45693605946,38389.20737131066,-198566.6825169043,-62723.44750871193,-118205.01544778956,-123645.63980272986,-44679.85011988623,-14604.041374358152,-22491.154411409836,-69859.16412964402,-148018.4286255231,-23510.15652817204,-11004.886938189282,-28540.33408863389,-35909.23107830903
2044-08-31,-124701.99308994442,-82432.75803647205,-313732.6743568785,-116287.19918089847,-131140.53313089826,-257386.73504194492,-85458.3089154348,-99490.04027308559,-22408.948158262894,-77504.05508036088,-301777.0177298967,-84703.4608807702,-12209.183634486639,-71755.17460563482,-37367.38431464797
2044-09-30,-130388.46241065762,-158698.82440792615,-336669.5897061671,-108025.62545781797,-133749.86825676658,-306653.0055082435,-85619.75587030583,-142543.98436253626,-23430.806695195235,-79046.17213974871,-345927.1999300565,-112689.54245822875,-12452.112734704982,-91555.78085566296,-38670.574201450676
2044-10-31,-177720.2399566673,-191619.647461107,-232352.52222332024,-90042.76754153901,-168088.45247454412,-247224.1741251654,-70608.57564901741,-142605.66092643334,-31936.327120213136,-99340.27541245545,-280216.58499642205,-113025.42234294844,-15649.034925380027,-89581.68815347263,-51018.24606193429
2044-11-30,-175299.95501244173,-221520.8054326622,-72813.90449997022,-14709.214619502993,-147383.67294764757,-147472.29268428858,-21427.95197476593,-128663.09688159921,-31501.401915735703,-87103.75071205938,-149761.9399189341,-95952.14440830756,-13721.419951425958,-73404.8554648952,-48133.83095499559
2044-12-31,-184144.49133516513,-214717.23782539938,-6626.39632437937,8280.230783919991,-148922.43109589777,-97761.47160048522,-4643.246428543143,-113346.62362953201,-33090.76509292922,-88013.15677767564,-91242.74735106305,-83895.36817762181,-13864.67833502805,-63638.08848452428,-49861.173498101445
2045-01-31,-183439.1679509877,-264765.11173019395,-38419.715501124556,-46929.27248670544,-162063.69801596136,-141919.2049365841,-38038.49910564311,-148334.96309699537,-32964.01848079248,-95779.64552743305,-158761.97618863708,-111897.53075680978,-15088.130285285963,-81231.98615191954,-51300.510451883834
2045-02-28,-211959.95041720572,-216780.58195199698,-7640.71051685485,-12931.608808613511,-176999.46813600752,-99372.54425634845,-16057.524958125108,-116044.48057984882,-38089.203089971874,-104606.68566838074,-102275.78076592652,-89090.77203699123,-16478.650483462334,-67584.04818731973,-58056.51540389704
2045-03-31,-192954.63635103108,-169873.70250149697,21759.414505618886,38645.363427714605,-148600.133532423,-58267.22368617868,15126.978989014424,-83324.58618119023,-34673.94815228023,-87822.67891766198,-39341.71180096625,-61816.41863728182,-13834.672431868574,-49508.3410532577,-51361.231296575956
2045-04-30,-177640.40129208306,14633.474991526107,29673.207310090642,19636.237756736482,-140767.75993683058,27307.7323734063,12944.366694918786,13598.128006531533,-31921.980112187284,-83193.74612266704,35276.46830948019,973.3570395355423,-13105.478450118982,-7074.774943993737,-47755.87473150178
2045-05-31,-89058.00652425573,37025.04369767032,-88589.67886625201,-19416.934495438938,-77843.76777135461,-46538.2516760672,-14585.958784557382,4535.308870428442,-16003.723772408915,-46005.66675287046,-53836.77240581861,-4336.359497886222,-7247.2547795131195,-10646.342527083143,-24806.442377663756
2045-06-30,-80716.51499918292,92708.43064727403,-206420.9014590179,-84513.71327739344,-87181.12839726279,-105647.26219520255,-54584.98364750417,11254.392358220488,-14504.757745353343,-51524.04688278312,-140263.9428009218,-6057.7375727806475,-8116.563053785167,-14720.317357017422,-24460.109267594475
2045-07-31,-62265.734961183596,37468.632062124525,-300382.56180142896,-159045.86148315718,-90574.57267323992,-195977.62791377836,-102491.63140510659,-37334.16718214746,-11189.152572524648,-53529.57244988463,-261230.62897416097,-44143.350202403104,-8432.492715878605,-40321.114496756214,-21641.81624557033
2045-08-31,-92737.4614882013,-90187.44692526839,-421336.2944023283,-206222.96249389168,-127281.8508539085,-336770.35023734963,-140528.3911383605,-126263.19830739396,-16664.921829429695,-75223.5738546598,-418984.7436538394,-109188.35569893401,-11849.94031449886,-88014.4657898321,-31327.11660818649
2045-09-30,-161078.63293484834,-175214.58978261755,-480867.5830745034,-187153.77747083348,-178576.08484478414,-415688.472112901,-137679.86916488534,-178798.4698218826,-28945.83033839218,-105538.46614326758,-487096.0110187525,-146191.23884276257,-16625.433499049406,-118810.52775844616,-49359.35982786043
2045-10-31,-196555.23101890524,-186344.7953926202,-406783.5733239246,-152091.71707014015,-198950.42560433055,-368173.0633560538,-114689.26949725045,-170870.07288538085,-35320.97501409733,-117579.7015321595,-425322.1458147376,-139340.14388258578,-18522.284623763193,-113735.12974473265,-57976.597025553514
2045-11-30,-239633.03698846538,-198164.16138841773,-237095.36392879093,-105804.56781578559,-222767.5621290653,-253412.03857756918,-79550.38749401056,-147857.62823004392,-43062.05674682714,-131655.62921827767,-293260.41595391673,-121340.2632724217,-20739.66003421603,-97547.46481336164,-68330.4636780378
2045-12-31,-262034.38751736813,-110087.55468098389,26333.973018403245,-40087.42267811632,-224803.71886100233,-29118.00301670485,-23993.232880858803,-56595.77733092243,-47087.579436871165,-132858.9978468527,-46180.33613148611,-55044.569578684364,-20929.226225959334,-45270.85256995478,-72484.16311138058
2046-01-31,-259680.5086177109,-120592.12313442491,49655.31802956995,-54621.79215210467,-226485.56436545873,-17195.203190882403,-30617.782277751154,-59537.76414739099,-46664.58739860258,-133852.9685399865,-41096.44053518406,-57955.81407800403,-21085.806042424247,-45364.20915053334,-72273.11317827515
2046-02-28,-228712.7330290054,-123095.49402509478,171896.23054542794,2780.725538525925,-186830.55951415692,68082.79022046646,7713.969008557713,-38146.50352517495,-41099.678125312275,-110416.86067286733,67308.75573465756,-36259.53416859897,-17393.92509076802,-26003.484368931073,-62150.71076059913
2046-03-31,-216548.05429326574,-64101.63113349421,194980.49919076514,99747.21294200404,-152760.56729896093,109965.6655819057,63079.00183244495,3077.5025049063515,-38913.68535649987,-90281.49527368584,151261.22667104442,167.2902455468798,-14222.008815533154,-4319.22737955849,-55975.65951275711
2046-04-30,-172204.49243737917,118.19344637840986,132563.9095230072,149459.61118791596,-104049.74996921007,93707.63893700948,87999.39317809723,30678.581514497597,-30945.14729099674,-61493.40223180329,157681.8945925149,24667.696201496976,-9687.031722133417,8742.467657959089,-42440.91489400077
2046-05-31,-142905.66652451377,-15758.771535923219,-31020.290132821872,85590.63720835235,-95899.08263717321,-28747.262439661692,42808.941824132125,-7167.49983276278,-25680.148274455078,-56676.357838568896,10298.111339589568,-5332.559591777151,-8928.204593520757,-14913.06360369026,-36355.80100384783
2046-06-30,-128353.94051182726,73448.9811640128,-113188.16181683203,-464.02000193494604,-105352.7047961283,-48127.30298899237,-4658.367396444932,21213.213283021516,-23065.203109975373,-62263.44853451124,-46912.29028707817,5905.884578246856,-9808.336816519499,-7789.669921937084,-34938.89446222276
2046-07-31,-79196.99870573924,-964.0394016491315,-321747.12899604056,-111586.0035284736,-92662.74111566102,-227732.25771631795,-80215.54783872128,-57561.034660685655,-14231.700667421212,-54763.67999935546,-270877.1670022031,-54318.92017869003,-8626.901197868154,-50506.76772048045,-24846.54345718534
2046-08-31,-102406.72025511618,-145502.41437276613,-483515.23105777515,-200375.46413839603,-133756.57277556046,-404678.8073729123,-143682.54583900544,-164490.551830877,-18402.487629844123,-79050.13451035607,-482305.2262846438,-134727.62665887742,-12452.736925404646,-108251.45294695384,-33785.35373293395
2046-09-30,-152357.61766631523,-216583.4837556681,-581635.9222323672,-234278.9700074916,-183136.33477147424,-504814.7192652502,-170916.8936146852,-219255.6750609132,-27378.663894636982,-108233.57384994144,-594657.1192747169,-177118.9005894476,-17049.992767224245,-141589.1338610427,-48378.75791074696
2046-10-31,-183208.9640459368,-251417.5156280924,-556869.5251446936,-186586.62766163785,-196579.80659518085,-502417.8125395042,-145374.5194621874,-230493.3031473161,-32922.65083905485,-116178.66569775179,-571047.3573307618,-181820.93155816328,-18301.579994011332,-146646.89968530566,-55364.27882447643
2046-11-30,-225083.1392437931,-224258.99922350468,-237124.30187434386,-25158.842866833736,-190797.6383183948,-264744.5954376135,-37767.72693727036,-156042.374634382,-40447.44012210974,-112761.40424617135,-268266.596054739,-118786.21200354268,-17763.260127442543,-98188.34657201314,-61988.61676271124
2046-12-31,-189998.18663541976,-196164.42429693078,-5613.292794469496,58714.660199918166,-141188.92016270114,-89003.06929201257,22952.298586229237,-99971.19758354271,-34142.67413838473,-83442.65181615629,-60223.93514375842,-70995.80691117345,-13144.688467147393,-57386.89243421775,-49963.799067613865
2047-01-31,-212754.21910368325,-238353.86658390673,-69537.52688746026,21302.525662200387,-169143.50661605308,-152454.66391011432,-2764.1579185045666,-134536.9899140498,-38231.93317293184,-99963.81241008725,-138526.27146779862,-98689.83720350688,-15747.260465954574,-78124.49240889821,-57261.132400786795
